"(No Title)"
	"2015-01-"	"8 00:24:02"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"        f0"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_1.Last_Run.f0.TIME"	".MODEL_1.Last_Run.f0.Q"
1.798000e+000	-1.005800e-001
1.800000e+000	-1.006390e-001
1.802000e+000	-1.007069e-001
1.804000e+000	-1.007840e-001
1.806000e+000	-1.008702e-001
1.808000e+000	-1.009658e-001
1.810000e+000	-1.010709e-001
1.812000e+000	-1.011854e-001
1.814000e+000	-1.013093e-001
1.816000e+000	-1.014428e-001
1.818000e+000	-1.015857e-001
1.820000e+000	-1.017380e-001
1.822000e+000	-1.018996e-001
1.824000e+000	-1.020703e-001
1.826000e+000	-1.022501e-001
1.828000e+000	-1.024387e-001
1.830000e+000	-1.026360e-001
1.832000e+000	-1.028418e-001
1.834000e+000	-1.030557e-001
1.836000e+000	-1.032777e-001
1.838000e+000	-1.035073e-001
1.840000e+000	-1.037442e-001
1.842000e+000	-1.039883e-001
1.844000e+000	-1.042391e-001
1.846000e+000	-1.044963e-001
1.848000e+000	-1.047596e-001
1.850000e+000	-1.050285e-001
1.852000e+000	-1.053028e-001
1.854000e+000	-1.055820e-001
1.856000e+000	-1.058658e-001
1.858000e+000	-1.061537e-001
1.860000e+000	-1.064453e-001
1.862000e+000	-1.067403e-001
1.864000e+000	-1.070383e-001
1.866000e+000	-1.073387e-001
1.868000e+000	-1.076414e-001
1.870000e+000	-1.079458e-001
1.872000e+000	-1.082515e-001
1.874000e+000	-1.085582e-001
1.876000e+000	-1.088655e-001
1.878000e+000	-1.091730e-001
1.880000e+000	-1.094803e-001
1.882000e+000	-1.097871e-001
1.884000e+000	-1.100931e-001
1.886000e+000	-1.103978e-001
1.888000e+000	-1.107011e-001
1.890000e+000	-1.110025e-001
1.892000e+000	-1.113018e-001
1.894000e+000	-1.115987e-001
1.896000e+000	-1.118929e-001
1.898000e+000	-1.121842e-001
1.900000e+000	-1.124723e-001
1.902000e+000	-1.127570e-001
1.904000e+000	-1.130381e-001
1.906000e+000	-1.133154e-001
1.908000e+000	-1.135888e-001
1.910000e+000	-1.138580e-001
1.912000e+000	-1.141229e-001
1.914000e+000	-1.143835e-001
1.916000e+000	-1.146395e-001
1.918000e+000	-1.148909e-001
1.920000e+000	-1.151375e-001
1.922000e+000	-1.153794e-001
1.924000e+000	-1.156164e-001
1.926000e+000	-1.158486e-001
1.928000e+000	-1.160759e-001
1.930000e+000	-1.162982e-001
1.932000e+000	-1.165156e-001
1.934000e+000	-1.167281e-001
1.936000e+000	-1.169357e-001
1.938000e+000	-1.171384e-001
1.940000e+000	-1.173363e-001
1.942000e+000	-1.175294e-001
1.944000e+000	-1.177178e-001
1.946000e+000	-1.179016e-001
1.948000e+000	-1.180809e-001
1.950000e+000	-1.182557e-001
1.952000e+000	-1.184261e-001
1.954000e+000	-1.185923e-001
1.956000e+000	-1.187544e-001
1.958000e+000	-1.189125e-001
1.960000e+000	-1.190667e-001
1.962000e+000	-1.192171e-001
1.964000e+000	-1.193640e-001
1.966000e+000	-1.195075e-001
1.968000e+000	-1.196476e-001
1.970000e+000	-1.197847e-001
1.972000e+000	-1.199188e-001
1.974000e+000	-1.200501e-001
1.976000e+000	-1.201788e-001
1.978000e+000	-1.203051e-001
1.980000e+000	-1.204292e-001
1.982000e+000	-1.205513e-001
1.984000e+000	-1.206716e-001
1.986000e+000	-1.207902e-001
1.988000e+000	-1.209075e-001
1.990000e+000	-1.210235e-001
1.992000e+000	-1.211387e-001
1.994000e+000	-1.212530e-001
1.996000e+000	-1.213670e-001
1.998000e+000	-1.214806e-001
2.000000e+000	-1.215943e-001


"(No Title)"
	"2015-01-"	"8 00:24:02"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"        x2"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_1.Last_Run.x2.TIME"	".MODEL_1.Last_Run.x2.Q"
0.000000e+000	6.569000e-001
2.000000e-003	6.569000e-001
4.000000e-003	6.569000e-001
6.000000e-003	6.569000e-001
8.000000e-003	6.569000e-001
1.000000e-002	6.569000e-001
1.200000e-002	6.569000e-001
1.400000e-002	6.569000e-001
1.600000e-002	6.569000e-001
1.800000e-002	6.569000e-001
2.000000e-002	6.569000e-001
2.200000e-002	6.569000e-001
2.400000e-002	6.569000e-001
2.600000e-002	6.569000e-001
2.800000e-002	6.569000e-001
3.000000e-002	6.569000e-001
3.200000e-002	6.569000e-001
3.400000e-002	6.569000e-001
3.600000e-002	6.569000e-001
3.800000e-002	6.569000e-001
4.000000e-002	6.569000e-001
4.200000e-002	6.569000e-001
4.400000e-002	6.569000e-001
4.600000e-002	6.569000e-001
4.800000e-002	6.569000e-001
5.000000e-002	6.569000e-001
5.200000e-002	6.569000e-001
5.400000e-002	6.569000e-001
5.600000e-002	6.569000e-001
5.800000e-002	6.569000e-001
6.000000e-002	6.569000e-001
6.200000e-002	6.569000e-001
6.400000e-002	6.569000e-001
6.600000e-002	6.569000e-001
6.800000e-002	6.569000e-001
7.000000e-002	6.569000e-001
7.200000e-002	6.569000e-001
7.400000e-002	6.569000e-001
7.600000e-002	6.569000e-001
7.800000e-002	6.569000e-001
8.000000e-002	6.569000e-001
8.200000e-002	6.569000e-001
8.400000e-002	6.569000e-001
8.600000e-002	6.569000e-001
8.800000e-002	6.569000e-001
9.000000e-002	6.569000e-001
9.200000e-002	6.569000e-001
9.400000e-002	6.569000e-001
9.600000e-002	6.569000e-001
9.800000e-002	6.569000e-001
1.000000e-001	6.569000e-001
1.020000e-001	6.569000e-001
1.040000e-001	6.569000e-001
1.060000e-001	6.569000e-001
1.080000e-001	6.569000e-001
1.100000e-001	6.569000e-001
1.120000e-001	6.569000e-001
1.140000e-001	6.569000e-001
1.160000e-001	6.569000e-001
1.180000e-001	6.569000e-001
1.200000e-001	6.569000e-001
1.220000e-001	6.569000e-001
1.240000e-001	6.569000e-001
1.260000e-001	6.569000e-001
1.280000e-001	6.569000e-001
1.300000e-001	6.569000e-001
1.320000e-001	6.569000e-001
1.340000e-001	6.569000e-001
1.360000e-001	6.569000e-001
1.380000e-001	6.569000e-001
1.400000e-001	6.569000e-001
1.420000e-001	6.569000e-001
1.440000e-001	6.569000e-001
1.460000e-001	6.569000e-001
1.480000e-001	6.569000e-001
1.500000e-001	6.569000e-001
1.520000e-001	6.569000e-001
1.540000e-001	6.569000e-001
1.560000e-001	6.569000e-001
1.580000e-001	6.569000e-001
1.600000e-001	6.569000e-001
1.620000e-001	6.569000e-001
1.640000e-001	6.569000e-001
1.660000e-001	6.569000e-001
1.680000e-001	6.569000e-001
1.700000e-001	6.569000e-001
1.720000e-001	6.569000e-001
1.740000e-001	6.569000e-001
1.760000e-001	6.569000e-001
1.780000e-001	6.569000e-001
1.800000e-001	6.569000e-001
1.820000e-001	6.569000e-001
1.840000e-001	6.569000e-001
1.860000e-001	6.569000e-001
1.880000e-001	6.569000e-001
1.900000e-001	6.569000e-001
1.920000e-001	6.569000e-001
1.940000e-001	6.569000e-001
1.960000e-001	6.569000e-001
1.980000e-001	6.569000e-001
2.000000e-001	6.569000e-001
2.020000e-001	6.569000e-001
2.040000e-001	6.569000e-001
2.060000e-001	6.569000e-001
2.080000e-001	6.569000e-001
2.100000e-001	6.569000e-001
2.120000e-001	6.569000e-001
2.140000e-001	6.569000e-001
2.160000e-001	6.569000e-001
2.180000e-001	6.569000e-001
2.200000e-001	6.569000e-001
2.220000e-001	6.569000e-001
2.240000e-001	6.569000e-001
2.260000e-001	6.569000e-001
2.280000e-001	6.569000e-001
2.300000e-001	6.569000e-001
2.320000e-001	6.569000e-001
2.340000e-001	6.569000e-001
2.360000e-001	6.569000e-001
2.380000e-001	6.569000e-001
2.400000e-001	6.569000e-001
2.420000e-001	6.569000e-001
2.440000e-001	6.569000e-001
2.460000e-001	6.569000e-001
2.480000e-001	6.569000e-001
2.500000e-001	6.569000e-001
2.520000e-001	6.569000e-001
2.540000e-001	6.569000e-001
2.560000e-001	6.569000e-001
2.580000e-001	6.569000e-001
2.600000e-001	6.569000e-001
2.620000e-001	6.569000e-001
2.640000e-001	6.569000e-001
2.660000e-001	6.569000e-001
2.680000e-001	6.569000e-001
2.700000e-001	6.569000e-001
2.720000e-001	6.569000e-001
2.740000e-001	6.569000e-001
2.760000e-001	6.569000e-001
2.780000e-001	6.569000e-001
2.800000e-001	6.569000e-001
2.820000e-001	6.569000e-001
2.840000e-001	6.569000e-001
2.860000e-001	6.569000e-001
2.880000e-001	6.569000e-001
2.900000e-001	6.569000e-001
2.920000e-001	6.569000e-001
2.940000e-001	6.569000e-001
2.960000e-001	6.569000e-001
2.980000e-001	6.569000e-001
3.000000e-001	6.569000e-001
3.020000e-001	6.569000e-001
3.040000e-001	6.569000e-001
3.060000e-001	6.569000e-001
3.080000e-001	6.569000e-001
3.100000e-001	6.569000e-001
3.120000e-001	6.569000e-001
3.140000e-001	6.569000e-001
3.160000e-001	6.569000e-001
3.180000e-001	6.569000e-001
3.200000e-001	6.569000e-001
3.220000e-001	6.569000e-001
3.240000e-001	6.569000e-001
3.260000e-001	6.569000e-001
3.280000e-001	6.569000e-001
3.300000e-001	6.569000e-001
3.320000e-001	6.569000e-001
3.340000e-001	6.569000e-001
3.360000e-001	6.569000e-001
3.380000e-001	6.569000e-001
3.400000e-001	6.569000e-001
3.420000e-001	6.569000e-001
3.440000e-001	6.569000e-001
3.460000e-001	6.569000e-001
3.480000e-001	6.569000e-001
3.500000e-001	6.569000e-001
3.520000e-001	6.569000e-001
3.540000e-001	6.569000e-001
3.560000e-001	6.569000e-001
3.580000e-001	6.569000e-001
3.600000e-001	6.569000e-001
3.620000e-001	6.569000e-001
3.640000e-001	6.569000e-001
3.660000e-001	6.569000e-001
3.680000e-001	6.569000e-001
3.700000e-001	6.569000e-001
3.720000e-001	6.569000e-001
3.740000e-001	6.569000e-001
3.760000e-001	6.569000e-001
3.780000e-001	6.569000e-001
3.800000e-001	6.569000e-001
3.820000e-001	6.569000e-001
3.840000e-001	6.569000e-001
3.860000e-001	6.569000e-001
3.880000e-001	6.569000e-001
3.900000e-001	6.569000e-001
3.920000e-001	6.569000e-001
3.940000e-001	6.569000e-001
3.960000e-001	6.569000e-001
3.980000e-001	6.569000e-001
4.000000e-001	6.569000e-001
4.020000e-001	6.569000e-001
4.040000e-001	6.569000e-001
4.060000e-001	6.569000e-001
4.080000e-001	6.569000e-001
4.100000e-001	6.569000e-001
4.120000e-001	6.569000e-001
4.140000e-001	6.569000e-001
4.160000e-001	6.569000e-001
4.180000e-001	6.569000e-001
4.200000e-001	6.569000e-001
4.220000e-001	6.569000e-001
4.240000e-001	6.569000e-001
4.260000e-001	6.569000e-001
4.280000e-001	6.569000e-001
4.300000e-001	6.569000e-001
4.320000e-001	6.569000e-001
4.340000e-001	6.569000e-001
4.360000e-001	6.569000e-001
4.380000e-001	6.569000e-001
4.400000e-001	6.569000e-001
4.420000e-001	6.569000e-001
4.440000e-001	6.569000e-001
4.460000e-001	6.569000e-001
4.480000e-001	6.569000e-001
4.500000e-001	6.569000e-001
4.520000e-001	6.569000e-001
4.540000e-001	6.569000e-001
4.560000e-001	6.569000e-001
4.580000e-001	6.569000e-001
4.600000e-001	6.569000e-001
4.620000e-001	6.569000e-001
4.640000e-001	6.569000e-001
4.660000e-001	6.569000e-001
4.680000e-001	6.569000e-001
4.700000e-001	6.569000e-001
4.720000e-001	6.569000e-001
4.740000e-001	6.569000e-001
4.760000e-001	6.569000e-001
4.780000e-001	6.569000e-001
4.800000e-001	6.569000e-001
4.820000e-001	6.569000e-001
4.840000e-001	6.569000e-001
4.860000e-001	6.569000e-001
4.880000e-001	6.569000e-001
4.900000e-001	6.569000e-001
4.920000e-001	6.569000e-001
4.940000e-001	6.569000e-001
4.960000e-001	6.569000e-001
4.980000e-001	6.569000e-001
5.000000e-001	6.569000e-001
5.020000e-001	6.569000e-001
5.040000e-001	6.569000e-001
5.060000e-001	6.569000e-001
5.080000e-001	6.569000e-001
5.100000e-001	6.569000e-001
5.120000e-001	6.569000e-001
5.140000e-001	6.569000e-001
5.160000e-001	6.569000e-001
5.180000e-001	6.569000e-001
5.200000e-001	6.569000e-001
5.220000e-001	6.569000e-001
5.240000e-001	6.569000e-001
5.260000e-001	6.569000e-001
5.280000e-001	6.569000e-001
5.300000e-001	6.569000e-001
5.320000e-001	6.569000e-001
5.340000e-001	6.569000e-001
5.360000e-001	6.569000e-001
5.380000e-001	6.569000e-001
5.400000e-001	6.569000e-001
5.420000e-001	6.569000e-001
5.440000e-001	6.569000e-001
5.460000e-001	6.569000e-001
5.480000e-001	6.569000e-001
5.500000e-001	6.569000e-001
5.520000e-001	6.569000e-001
5.540000e-001	6.569000e-001
5.560000e-001	6.569000e-001
5.580000e-001	6.569000e-001
5.600000e-001	6.569000e-001
5.620000e-001	6.569000e-001
5.640000e-001	6.569000e-001
5.660000e-001	6.569000e-001
5.680000e-001	6.569000e-001
5.700000e-001	6.569000e-001
5.720000e-001	6.569000e-001
5.740000e-001	6.569000e-001
5.760000e-001	6.569000e-001
5.780000e-001	6.569000e-001
5.800000e-001	6.569000e-001
5.820000e-001	6.569000e-001
5.840000e-001	6.569000e-001
5.860000e-001	6.569000e-001
5.880000e-001	6.569000e-001
5.900000e-001	6.569000e-001
5.920000e-001	6.569000e-001
5.940000e-001	6.569000e-001
5.960000e-001	6.569000e-001
5.980000e-001	6.569000e-001
6.000000e-001	6.569000e-001
6.020000e-001	6.569000e-001
6.040000e-001	6.569000e-001
6.060000e-001	6.569000e-001
6.080000e-001	6.569000e-001
6.100000e-001	6.569000e-001
6.120000e-001	6.569000e-001
6.140000e-001	6.569000e-001
6.160000e-001	6.569000e-001
6.180000e-001	6.569000e-001
6.200000e-001	6.569000e-001
6.220000e-001	6.569000e-001
6.240000e-001	6.569000e-001
6.260000e-001	6.569000e-001
6.280000e-001	6.569000e-001
6.300000e-001	6.569000e-001
6.320000e-001	6.569000e-001
6.340000e-001	6.569000e-001
6.360000e-001	6.569000e-001
6.380000e-001	6.569000e-001
6.400000e-001	6.569000e-001
6.420000e-001	6.569000e-001
6.440000e-001	6.569000e-001
6.460000e-001	6.569000e-001
6.480000e-001	6.569000e-001
6.500000e-001	6.569000e-001
6.520000e-001	6.569000e-001
6.540000e-001	6.569000e-001
6.560000e-001	6.569000e-001
6.580000e-001	6.569000e-001
6.600000e-001	6.569000e-001
6.620000e-001	6.569000e-001
6.640000e-001	6.569000e-001
6.660000e-001	6.569000e-001
6.680000e-001	6.569000e-001
6.700000e-001	6.569000e-001
6.720000e-001	6.569000e-001
6.740000e-001	6.569000e-001
6.760000e-001	6.569000e-001
6.780000e-001	6.569000e-001
6.800000e-001	6.569000e-001
6.820000e-001	6.569000e-001
6.840000e-001	6.569000e-001
6.860000e-001	6.569000e-001
6.880000e-001	6.569000e-001
6.900000e-001	6.569000e-001
6.920000e-001	6.569000e-001
6.940000e-001	6.569000e-001
6.960000e-001	6.569000e-001
6.980000e-001	6.569000e-001
7.000000e-001	6.569000e-001
7.020000e-001	6.569000e-001
7.040000e-001	6.569000e-001
7.060000e-001	6.569000e-001
7.080000e-001	6.569000e-001
7.100000e-001	6.569000e-001
7.120000e-001	6.569000e-001
7.140000e-001	6.569000e-001
7.160000e-001	6.569000e-001
7.180000e-001	6.569000e-001
7.200000e-001	6.569000e-001
7.220000e-001	6.569000e-001
7.240000e-001	6.569000e-001
7.260000e-001	6.569000e-001
7.280000e-001	6.569000e-001
7.300000e-001	6.569000e-001
7.320000e-001	6.569000e-001
7.340000e-001	6.569000e-001
7.360000e-001	6.569000e-001
7.380000e-001	6.569000e-001
7.400000e-001	6.569000e-001
7.420000e-001	6.569000e-001
7.440000e-001	6.569000e-001
7.460000e-001	6.569000e-001
7.480000e-001	6.569000e-001
7.500000e-001	6.569000e-001
7.520000e-001	6.569000e-001
7.540000e-001	6.569000e-001
7.560000e-001	6.569000e-001
7.580000e-001	6.569000e-001
7.600000e-001	6.569000e-001
7.620000e-001	6.569000e-001
7.640000e-001	6.569000e-001
7.660000e-001	6.569000e-001
7.680000e-001	6.569000e-001
7.700000e-001	6.569000e-001
7.720000e-001	6.569000e-001
7.740000e-001	6.569000e-001
7.760000e-001	6.569000e-001
7.780000e-001	6.569000e-001
7.800000e-001	6.569000e-001
7.820000e-001	6.569000e-001
7.840000e-001	6.569000e-001
7.860000e-001	6.569000e-001
7.880000e-001	6.569000e-001
7.900000e-001	6.569000e-001
7.920000e-001	6.569000e-001
7.940000e-001	6.569000e-001
7.960000e-001	6.569000e-001
7.980000e-001	6.569000e-001
8.000000e-001	6.569000e-001
8.020000e-001	6.569000e-001
8.040000e-001	6.569000e-001
8.060000e-001	6.569000e-001
8.080000e-001	6.569000e-001
8.100000e-001	6.569000e-001
8.120000e-001	6.569000e-001
8.140000e-001	6.569000e-001
8.160000e-001	6.569000e-001
8.180000e-001	6.569000e-001
8.200000e-001	6.569000e-001
8.220000e-001	6.569000e-001
8.240000e-001	6.569000e-001
8.260000e-001	6.569000e-001
8.280000e-001	6.569000e-001
8.300000e-001	6.569000e-001
8.320000e-001	6.569000e-001
8.340000e-001	6.569000e-001
8.360000e-001	6.569000e-001
8.380000e-001	6.569000e-001
8.400000e-001	6.569000e-001
8.420000e-001	6.569000e-001
8.440000e-001	6.569000e-001
8.460000e-001	6.569000e-001
8.480000e-001	6.569000e-001
8.500000e-001	6.569000e-001
8.520000e-001	6.569000e-001
8.540000e-001	6.569000e-001
8.560000e-001	6.569000e-001
8.580000e-001	6.569000e-001
8.600000e-001	6.569000e-001
8.620000e-001	6.569000e-001
8.640000e-001	6.569000e-001
8.660000e-001	6.569000e-001
8.680000e-001	6.569000e-001
8.700000e-001	6.569000e-001
8.720000e-001	6.569000e-001
8.740000e-001	6.569000e-001
8.760000e-001	6.569000e-001
8.780000e-001	6.569000e-001
8.800000e-001	6.569000e-001
8.820000e-001	6.569000e-001
8.840000e-001	6.569000e-001
8.860000e-001	6.569000e-001
8.880000e-001	6.569000e-001
8.900000e-001	6.569000e-001
8.920000e-001	6.569000e-001
8.940000e-001	6.569000e-001
8.960000e-001	6.569000e-001
8.980000e-001	6.569000e-001
9.000000e-001	6.569000e-001
9.020000e-001	6.569000e-001
9.040000e-001	6.569000e-001
9.060000e-001	6.569000e-001
9.080000e-001	6.569000e-001
9.100000e-001	6.569000e-001
9.120000e-001	6.569000e-001
9.140000e-001	6.569000e-001
9.160000e-001	6.569000e-001
9.180000e-001	6.569000e-001
9.200000e-001	6.569000e-001
9.220000e-001	6.569000e-001
9.240000e-001	6.569000e-001
9.260000e-001	6.569000e-001
9.280000e-001	6.569000e-001
9.300000e-001	6.569000e-001
9.320000e-001	6.569000e-001
9.340000e-001	6.569000e-001
9.360000e-001	6.569000e-001
9.380000e-001	6.569000e-001
9.400000e-001	6.569000e-001
9.420000e-001	6.569000e-001
9.440000e-001	6.569000e-001
9.460000e-001	6.569000e-001
9.480000e-001	6.569000e-001
9.500000e-001	6.569000e-001
9.520000e-001	6.569000e-001
9.540000e-001	6.569000e-001
9.560000e-001	6.569000e-001
9.580000e-001	6.569000e-001
9.600000e-001	6.569000e-001
9.620000e-001	6.569000e-001
9.640000e-001	6.569000e-001
9.660000e-001	6.569000e-001
9.680000e-001	6.569000e-001
9.700000e-001	6.569000e-001
9.720000e-001	6.569000e-001
9.740000e-001	6.569000e-001
9.760000e-001	6.569000e-001
9.780000e-001	6.569000e-001
9.800000e-001	6.569000e-001
9.820000e-001	6.569000e-001
9.840000e-001	6.569000e-001
9.860000e-001	6.569000e-001
9.880000e-001	6.569000e-001
9.900000e-001	6.569000e-001
9.920000e-001	6.569000e-001
9.940000e-001	6.569000e-001
9.960000e-001	6.569000e-001
9.980000e-001	6.569000e-001
1.000000e+000	6.569000e-001
1.002000e+000	6.569000e-001
1.004000e+000	6.569000e-001
1.006000e+000	6.569000e-001
1.008000e+000	6.569000e-001
1.010000e+000	6.569000e-001
1.012000e+000	6.569000e-001
1.014000e+000	6.569000e-001
1.016000e+000	6.569000e-001
1.018000e+000	6.569000e-001
1.020000e+000	6.569000e-001
1.022000e+000	6.569000e-001
1.024000e+000	6.569000e-001
1.026000e+000	6.569000e-001
1.028000e+000	6.569000e-001
1.030000e+000	6.569000e-001
1.032000e+000	6.569000e-001
1.034000e+000	6.569000e-001
1.036000e+000	6.569000e-001
1.038000e+000	6.569000e-001
1.040000e+000	6.569000e-001
1.042000e+000	6.569000e-001
1.044000e+000	6.569000e-001
1.046000e+000	6.569000e-001
1.048000e+000	6.569000e-001
1.050000e+000	6.569000e-001
1.052000e+000	6.569000e-001
1.054000e+000	6.569000e-001
1.056000e+000	6.569000e-001
1.058000e+000	6.569000e-001
1.060000e+000	6.569000e-001
1.062000e+000	6.569000e-001
1.064000e+000	6.569000e-001
1.066000e+000	6.569000e-001
1.068000e+000	6.569000e-001
1.070000e+000	6.569000e-001
1.072000e+000	6.569000e-001
1.074000e+000	6.569000e-001
1.076000e+000	6.569000e-001
1.078000e+000	6.569000e-001
1.080000e+000	6.569000e-001
1.082000e+000	6.569000e-001
1.084000e+000	6.569000e-001
1.086000e+000	6.569000e-001
1.088000e+000	6.569000e-001
1.090000e+000	6.569000e-001
1.092000e+000	6.569000e-001
1.094000e+000	6.569000e-001
1.096000e+000	6.569000e-001
1.098000e+000	6.569000e-001
1.100000e+000	6.569000e-001
1.102000e+000	6.569000e-001
1.104000e+000	6.569000e-001
1.106000e+000	6.569000e-001
1.108000e+000	6.569000e-001
1.110000e+000	6.569000e-001
1.112000e+000	6.569000e-001
1.114000e+000	6.569000e-001
1.116000e+000	6.569000e-001
1.118000e+000	6.569000e-001
1.120000e+000	6.569000e-001
1.122000e+000	6.569000e-001
1.124000e+000	6.569000e-001
1.126000e+000	6.569000e-001
1.128000e+000	6.569000e-001
1.130000e+000	6.569000e-001
1.132000e+000	6.569000e-001
1.134000e+000	6.569000e-001
1.136000e+000	6.569000e-001
1.138000e+000	6.569000e-001
1.140000e+000	6.569000e-001
1.142000e+000	6.569000e-001
1.144000e+000	6.569000e-001
1.146000e+000	6.569000e-001
1.148000e+000	6.569000e-001
1.150000e+000	6.569000e-001
1.152000e+000	6.569000e-001
1.154000e+000	6.569000e-001
1.156000e+000	6.569000e-001
1.158000e+000	6.569000e-001
1.160000e+000	6.569000e-001
1.162000e+000	6.569000e-001
1.164000e+000	6.569000e-001
1.166000e+000	6.569000e-001
1.168000e+000	6.569000e-001
1.170000e+000	6.569000e-001
1.172000e+000	6.569000e-001
1.174000e+000	6.569000e-001
1.176000e+000	6.569000e-001
1.178000e+000	6.569000e-001
1.180000e+000	6.569000e-001
1.182000e+000	6.569000e-001
